SM..OH..C24.1,SM.C16.1,SM.C24.0,,       AUC: 0.832721
PC.ae.C44.6,SM.C16.1,SM.C24.1,,       AUC: 0.831801
SM..OH..C24.1,SM.C16.0,SM.C20.2,,       AUC: 0.830882
PC.ae.C44.6,SM..OH..C24.1,SM.C16.0,,       AUC: 0.818934
PC.ae.C44.6,SM.C16.0,SM.C20.2,,       AUC: 0.818015
PC.ae.C44.6,SM..OH..C24.1,SM.C24.0,,       AUC: 0.817096
PC.ae.C44.6,SM.C16.1,SM.C24.0,,       AUC: 0.817096
PC.ae.C42.4,SM..OH..C14.1,SM.C24.1,,       AUC: 0.817096
PC.ae.C44.6,SM..OH..C22.2,SM.C24.1,,       AUC: 0.817096
PC.ae.C44.6,SM..OH..C24.1,H1,,       AUC: 0.817096
SM.C16.0,SM.C16.1,H1,,       AUC: 0.817096
PC.ae.C42.4,SM.C16.1,SM.C24.1,,       AUC: 0.816176
SM..OH..C24.1,SM.C16.1,SM.C24.1,,       AUC: 0.816176
SM..OH..C22.1,SM.C16.0,SM.C16.1,,       AUC: 0.815257
PC.ae.C44.6,SM..OH..C16.1,SM..OH..C24.1,,       AUC: 0.804228
PC.ae.C44.6,SM..OH..C22.1,SM..OH..C24.1,,       AUC: 0.803309
PC.ae.C44.6,SM..OH..C24.1,SM.C16.1,,       AUC: 0.803309
SM..OH..C24.1,SM.C16.0,SM.C16.1,,       AUC: 0.803309
PC.ae.C44.6,SM..OH..C22.1,SM.C16.1,,       AUC: 0.80239
PC.ae.C44.6,SM..OH..C24.1,SM.C20.2,,       AUC: 0.80239
PC.ae.C44.6,SM..OH..C16.1,SM.C24.0,,       AUC: 0.80239
PC.ae.C44.6,SM..OH..C14.1,SM..OH..C24.1,,       AUC: 0.801471
PC.ae.C44.6,SM.C16.0,SM.C18.1,,       AUC: 0.801471
PC.ae.C42.4,SM.C16.0,SM.C20.2,,       AUC: 0.801471
SM..OH..C24.1,SM.C16.1,SM.C20.2,,       AUC: 0.801471
PC.ae.C44.6,SM..OH..C16.1,SM.C24.1,,       AUC: 0.801471
PC.ae.C44.6,SM..OH..C22.1,SM.C24.1,,       AUC: 0.801471
SM..OH..C16.1,SM..OH..C24.1,SM.C24.1,,       AUC: 0.801471
SM.C16.0,SM.C16.1,SM.C24.1,,       AUC: 0.801471
PC.ae.C42.4,SM.C18.1,SM.C24.1,,       AUC: 0.801471
PC.ae.C44.6,SM..OH..C16.1,H1,,       AUC: 0.801471
SM.C20.2,SM.C24.1,H1,,       AUC: 0.800551
PC.ae.C42.4,SM.C24.0,SM.C24.1,,       AUC: 0.799632
PC.ae.C44.6,SM..OH..C22.2,SM..OH..C24.1,,       AUC: 0.787684
PC.ae.C44.6,SM.C16.1,SM.C18.0,,       AUC: 0.787684
PC.ae.C44.6,SM..OH..C16.1,SM.C18.1,,       AUC: 0.787684
PC.ae.C44.6,SM..OH..C22.1,SM.C18.1,,       AUC: 0.787684
SM..OH..C16.1,SM..OH..C24.1,SM.C18.1,,       AUC: 0.787684
PC.ae.C44.6,SM..OH..C22.1,SM.C24.0,,       AUC: 0.787684
PC.ae.C44.6,SM..OH..C24.1,SM.C24.1,,       AUC: 0.787684
SM..OH..C16.1,SM.C16.1,SM.C24.1,,       AUC: 0.787684
PC.ae.C44.6,SM..OH..C22.2,SM.C16.0,,       AUC: 0.786765
PC.ae.C44.6,SM..OH..C14.1,SM.C16.1,,       AUC: 0.786765
SM..OH..C16.1,SM..OH..C24.1,SM.C16.1,,       AUC: 0.786765
SM..OH..C16.1,SM..OH..C24.1,SM.C18.0,,       AUC: 0.786765
PC.ae.C44.6,SM.C16.1,SM.C18.1,,       AUC: 0.786765
PC.ae.C44.6,SM.C16.0,SM.C24.0,,       AUC: 0.786765
PC.ae.C42.4,SM.C20.2,SM.C24.1,,       AUC: 0.786765
SM..OH..C24.1,SM.C16.1,H1,,       AUC: 0.786765
PC.ae.C44.6,SM.C20.2,H1,,       AUC: 0.786765
PC.ae.C44.6,SM..OH..C14.1,SM.C16.0,,       AUC: 0.785846
PC.ae.C44.6,SM.C18.1,SM.C20.2,,       AUC: 0.785846
SM..OH..C16.1,SM..OH..C24.1,SM.C24.0,,       AUC: 0.785846
SM..OH..C22.1,SM..OH..C24.1,SM.C24.1,,       AUC: 0.785846
PC.ae.C44.6,SM.C18.1,SM.C24.1,,       AUC: 0.785846
PC.ae.C44.6,SM.C20.2,SM.C24.1,,       AUC: 0.785846
SM..OH..C24.1,SM.C20.2,SM.C24.1,,       AUC: 0.785846
SM..OH..C22.2,SM.C24.0,SM.C24.1,,       AUC: 0.784926
PC.ae.C42.4,SM.C18.1,H1,,       AUC: 0.783088
PC.ae.C42.4,PC.ae.C44.6,SM.C16.1,,       AUC: 0.772978
SM..OH..C22.1,SM..OH..C24.1,SM.C16.1,,       AUC: 0.772978
PC.ae.C44.6,SM..OH..C16.1,SM..OH..C22.1,,       AUC: 0.772059
PC.ae.C44.6,SM..OH..C14.1,SM..OH..C22.2,,       AUC: 0.772059
PC.ae.C44.6,SM..OH..C22.1,SM.C16.0,,       AUC: 0.772059
SM..OH..C16.1,SM..OH..C24.1,SM.C16.0,,       AUC: 0.772059
PC.ae.C42.4,SM..OH..C16.1,SM.C16.1,,       AUC: 0.772059
SM..OH..C16.1,SM.C16.0,SM.C16.1,,       AUC: 0.772059
PC.ae.C44.6,SM..OH..C14.1,SM.C18.0,,       AUC: 0.772059
SM..OH..C14.1,SM..OH..C24.1,SM.C18.0,,       AUC: 0.772059
PC.ae.C42.4,SM.C16.1,SM.C18.0,,       AUC: 0.772059
PC.ae.C44.6,SM..OH..C14.1,SM.C18.1,,       AUC: 0.772059
SM..OH..C24.1,SM.C16.1,SM.C18.1,,       AUC: 0.772059
PC.ae.C44.6,SM.C16.1,SM.C20.2,,       AUC: 0.772059
PC.ae.C42.4,SM.C16.0,SM.C24.1,,       AUC: 0.772059
PC.ae.C42.4,PC.ae.C44.6,H1,,       AUC: 0.772059
PC.ae.C44.6,SM.C16.1,H1,,       AUC: 0.772059
PC.ae.C44.6,SM.C24.0,H1,,       AUC: 0.772059
PC.ae.C44.6,SM.C24.1,H1,,       AUC: 0.772059
PC.ae.C44.6,SM..OH..C16.1,SM..OH..C22.2,,       AUC: 0.77114
SM..OH..C22.2,SM..OH..C24.1,SM.C16.0,,       AUC: 0.77114
PC.ae.C42.4,SM..OH..C24.1,SM.C16.1,,       AUC: 0.77114
PC.ae.C44.6,SM..OH..C14.1,SM.C20.2,,       AUC: 0.77114
SM.C16.0,SM.C16.1,SM.C20.2,,       AUC: 0.77114
PC.ae.C42.4,SM..OH..C22.2,SM.C24.1,,       AUC: 0.77114
SM..OH..C14.1,SM..OH..C22.2,SM.C24.1,,       AUC: 0.77114
PC.ae.C42.4,SM..OH..C24.1,SM.C24.1,,       AUC: 0.77114
SM..OH..C14.1,SM..OH..C24.1,SM.C24.1,,       AUC: 0.77114
SM..OH..C22.2,SM..OH..C24.1,SM.C24.1,,       AUC: 0.77114
SM..OH..C24.1,SM.C18.0,SM.C24.1,,       AUC: 0.77114
PC.ae.C44.6,SM..OH..C14.1,H1,,       AUC: 0.77114
SM..OH..C24.1,SM.C16.0,H1,,       AUC: 0.77114
SM..OH..C14.1,SM.C24.1,H1,,       AUC: 0.77114
PC.ae.C42.4,SM.C16.0,SM.C16.1,,       AUC: 0.770221
SM.C16.1,SM.C18.0,SM.C18.1,,       AUC: 0.770221
PC.ae.C44.6,SM.C16.0,SM.C24.1,,       AUC: 0.770221
SM..OH..C22.2,SM.C16.1,SM.C24.1,,       AUC: 0.770221
SM..OH..C22.2,SM.C18.1,SM.C24.1,,       AUC: 0.770221
PC.ae.C44.6,SM.C24.0,SM.C24.1,,       AUC: 0.770221
SM..OH..C16.1,SM..OH..C24.1,H1,,       AUC: 0.770221
PC.ae.C42.4,SM.C20.2,H1,,       AUC: 0.770221
SM..OH..C14.1,SM.C16.1,SM.C24.1,,       AUC: 0.767463
SM..OH..C22.1,SM..OH..C24.1,SM.C16.0,,       AUC: 0.758272
PC.ae.C42.4,PC.ae.C44.6,SM.C18.0,,       AUC: 0.758272
PC.ae.C44.6,SM..OH..C24.1,SM.C18.0,,       AUC: 0.758272
PC.ae.C42.4,SM..OH..C24.1,SM.C20.2,,       AUC: 0.758272
PC.ae.C44.6,SM.C16.0,SM.C16.1,,       AUC: 0.757353
PC.ae.C44.6,SM..OH..C24.1,SM.C18.1,,       AUC: 0.757353
PC.ae.C44.6,SM.C20.2,SM.C24.0,,       AUC: 0.757353
PC.ae.C44.6,SM..OH..C22.1,H1,,       AUC: 0.757353
SM.C16.1,SM.C24.1,H1,,       AUC: 0.757353
PC.ae.C42.4,SM..OH..C14.1,SM..OH..C24.1,,       AUC: 0.756434
PC.ae.C44.6,SM..OH..C16.1,SM.C16.1,,       AUC: 0.756434
PC.ae.C44.6,SM..OH..C22.2,SM.C16.1,,       AUC: 0.756434
SM..OH..C22.2,SM..OH..C24.1,SM.C16.1,,       AUC: 0.756434
SM..OH..C24.1,SM.C16.1,SM.C18.0,,       AUC: 0.756434
SM..OH..C16.1,SM.C16.1,SM.C18.1,,       AUC: 0.756434
PC.ae.C44.6,SM..OH..C22.1,SM.C20.2,,       AUC: 0.756434
SM..OH..C16.1,SM.C16.1,SM.C20.2,,       AUC: 0.756434
PC.ae.C44.6,SM..OH..C14.1,SM.C24.1,,       AUC: 0.756434
PC.ae.C42.4,SM.C18.0,SM.C24.1,,       AUC: 0.756434
PC.ae.C44.6,SM.C16.0,H1,,       AUC: 0.756434
SM..OH..C14.1,SM..OH..C24.1,SM.C16.0,,       AUC: 0.755515
SM.C16.0,SM.C18.1,SM.C20.2,,       AUC: 0.755515
PC.ae.C44.6,SM.C18.0,SM.C24.1,,       AUC: 0.755515
SM..OH..C16.1,SM.C18.1,SM.C24.1,,       AUC: 0.755515
SM.C16.1,SM.C20.2,SM.C24.1,,       AUC: 0.755515
SM.C18.0,SM.C20.2,SM.C24.1,,       AUC: 0.755515
SM.C18.1,SM.C20.2,SM.C24.1,,       AUC: 0.755515
PC.ae.C42.4,SM.C24.1,H1,,       AUC: 0.755515
PC.ae.C42.4,SM.C16.1,SM.C18.1,,       AUC: 0.754596
SM.C16.0,SM.C16.1,SM.C18.1,,       AUC: 0.754596
SM..OH..C14.1,SM..OH..C24.1,SM.C20.2,,       AUC: 0.754596
PC.ae.C42.4,SM.C16.1,SM.C20.2,,       AUC: 0.754596
SM..OH..C22.1,SM.C16.1,SM.C24.1,,       AUC: 0.754596
SM.C16.0,SM.C20.2,SM.C24.1,,       AUC: 0.754596
SM..OH..C22.2,SM..OH..C24.1,H1,,       AUC: 0.754596
SM.C18.1,SM.C20.2,H1,,       AUC: 0.753676
PC.ae.C44.6,SM..OH..C16.1,SM.C18.0,,       AUC: 0.742647
SM..OH..C16.1,SM.C16.1,SM.C18.0,,       AUC: 0.742647
PC.ae.C44.6,SM..OH..C22.2,SM.C18.1,,       AUC: 0.742647
PC.ae.C44.6,SM.C18.0,SM.C18.1,,       AUC: 0.742647
PC.ae.C42.4,PC.ae.C44.6,SM.C20.2,,       AUC: 0.742647
SM..OH..C14.1,SM..OH..C16.1,SM..OH..C24.1,,       AUC: 0.741728
SM..OH..C16.1,SM..OH..C22.1,SM..OH..C24.1,,       AUC: 0.741728
PC.ae.C44.6,SM.C16.0,SM.C18.0,,       AUC: 0.741728
PC.ae.C42.4,PC.ae.C44.6,SM.C18.1,,       AUC: 0.741728
SM..OH..C24.1,SM.C16.0,SM.C18.1,,       AUC: 0.741728
SM..OH..C24.1,SM.C16.0,SM.C24.0,,       AUC: 0.741728
SM..OH..C24.1,SM.C16.0,SM.C24.1,,       AUC: 0.741728
SM..OH..C24.1,SM.C24.0,SM.C24.1,,       AUC: 0.741728
PC.ae.C42.4,SM.C16.1,H1,,       AUC: 0.741728
SM..OH..C16.1,SM.C16.1,H1,,       AUC: 0.741728
PC.ae.C44.6,SM.C18.1,H1,,       AUC: 0.741728
PC.ae.C44.6,SM..OH..C14.1,SM..OH..C16.1,,       AUC: 0.740809
PC.ae.C44.6,SM..OH..C16.1,SM.C16.0,,       AUC: 0.740809
SM..OH..C14.1,SM.C16.0,SM.C16.1,,       AUC: 0.740809
SM..OH..C24.1,SM.C16.0,SM.C18.0,,       AUC: 0.740809
SM.C16.0,SM.C16.1,SM.C18.0,,       AUC: 0.740809
SM..OH..C16.1,SM..OH..C22.2,SM.C24.0,,       AUC: 0.740809
PC.ae.C44.6,SM.C18.0,SM.C24.0,,       AUC: 0.740809
SM.C16.1,SM.C18.0,SM.C24.1,,       AUC: 0.740809
SM..OH..C14.1,SM.C20.2,SM.C24.1,,       AUC: 0.740809
SM..OH..C14.1,SM..OH..C24.1,H1,,       AUC: 0.740809
SM..OH..C16.1,SM.C20.2,H1,,       AUC: 0.740809
SM.C16.1,SM.C20.2,H1,,       AUC: 0.740809
SM..OH..C24.1,SM.C24.1,H1,,       AUC: 0.740809
SM..OH..C14.1,SM..OH..C24.1,SM.C16.1,,       AUC: 0.73989
SM..OH..C22.2,SM.C16.1,SM.C18.1,,       AUC: 0.73989
SM..OH..C14.1,SM.C16.1,H1,,       AUC: 0.73989
SM..OH..C24.1,SM.C20.2,H1,,       AUC: 0.73989
PC.ae.C42.4,SM..OH..C14.1,SM.C20.2,,       AUC: 0.738971
SM..OH..C14.1,SM.C16.0,SM.C20.2,,       AUC: 0.738971
PC.ae.C44.6,SM..OH..C14.1,SM.C24.0,,       AUC: 0.738971
SM..OH..C22.1,SM.C18.1,SM.C24.1,,       AUC: 0.738971
SM.C16.0,SM.C20.2,H1,,       AUC: 0.738971
SM..OH..C16.1,SM.C16.1,SM.C24.0,,       AUC: 0.727941
PC.ae.C42.4,PC.ae.C44.6,SM..OH..C24.1,,       AUC: 0.727022
PC.ae.C42.4,SM..OH..C14.1,SM.C16.1,,       AUC: 0.727022
SM..OH..C22.2,SM..OH..C24.1,SM.C18.1,,       AUC: 0.727022
PC.ae.C44.6,SM..OH..C16.1,SM.C20.2,,       AUC: 0.727022
PC.ae.C44.6,SM.C18.0,H1,,       AUC: 0.727022
SM.C16.1,SM.C18.0,H1,,       AUC: 0.727022
PC.ae.C42.4,SM..OH..C14.1,SM.C16.0,,       AUC: 0.726103
PC.ae.C42.4,SM..OH..C24.1,SM.C16.0,,       AUC: 0.726103
SM..OH..C24.1,SM.C18.0,SM.C18.1,,       AUC: 0.726103
SM..OH..C22.1,SM.C16.0,SM.C20.2,,       AUC: 0.726103
SM..OH..C22.2,SM.C16.1,SM.C20.2,,       AUC: 0.726103
SM..OH..C24.1,SM.C18.0,SM.C20.2,,       AUC: 0.726103
PC.ae.C42.4,SM.C16.1,SM.C24.0,,       AUC: 0.726103
SM..OH..C24.1,SM.C18.1,SM.C24.0,,       AUC: 0.726103
PC.ae.C42.4,SM..OH..C16.1,SM.C24.1,,       AUC: 0.726103
SM.C16.1,SM.C24.0,SM.C24.1,,       AUC: 0.726103
PC.ae.C42.4,SM..OH..C16.1,H1,,       AUC: 0.726103
PC.ae.C44.6,SM..OH..C22.2,H1,,       AUC: 0.726103
SM..OH..C24.1,SM.C18.0,H1,,       AUC: 0.726103
PC.ae.C44.6,SM..OH..C14.1,SM..OH..C22.1,,       AUC: 0.725184
PC.ae.C42.4,SM..OH..C16.1,SM..OH..C24.1,,       AUC: 0.725184
PC.ae.C42.4,SM..OH..C22.2,SM.C16.1,,       AUC: 0.725184
PC.ae.C44.6,SM..OH..C22.2,SM.C18.0,,       AUC: 0.725184
PC.ae.C42.4,SM..OH..C24.1,SM.C18.1,,       AUC: 0.725184
SM..OH..C22.1,SM..OH..C24.1,SM.C18.1,,       AUC: 0.725184
SM..OH..C22.1,SM.C16.0,SM.C18.1,,       AUC: 0.725184
PC.ae.C42.4,SM.C18.0,SM.C18.1,,       AUC: 0.725184
PC.ae.C42.4,SM..OH..C22.1,SM.C20.2,,       AUC: 0.725184
SM..OH..C16.1,SM.C16.0,SM.C20.2,,       AUC: 0.725184
SM..OH..C14.1,SM.C16.1,SM.C20.2,,       AUC: 0.725184
SM..OH..C16.1,SM..OH..C22.1,SM.C24.0,,       AUC: 0.725184
PC.ae.C44.6,SM..OH..C22.2,SM.C24.0,,       AUC: 0.725184
SM..OH..C22.2,SM..OH..C24.1,SM.C24.0,,       AUC: 0.725184
PC.ae.C42.4,PC.ae.C44.6,SM.C24.1,,       AUC: 0.725184
PC.ae.C42.4,SM..OH..C22.1,SM.C24.1,,       AUC: 0.725184
SM..OH..C16.1,SM..OH..C22.1,SM.C24.1,,       AUC: 0.725184
PC.ae.C42.4,SM..OH..C14.1,H1,,       AUC: 0.725184
PC.ae.C42.4,SM..OH..C22.2,H1,,       AUC: 0.725184
SM..OH..C22.1,SM..OH..C24.1,H1,,       AUC: 0.725184
PC.ae.C42.4,SM.C16.0,H1,,       AUC: 0.725184
SM..OH..C22.2,SM.C16.1,H1,,       AUC: 0.725184
SM..OH..C22.2,SM.C18.1,H1,,       AUC: 0.725184
SM..OH..C24.1,SM.C18.1,H1,,       AUC: 0.725184
SM..OH..C24.1,SM.C24.0,H1,,       AUC: 0.725184
SM..OH..C14.1,SM..OH..C22.2,SM..OH..C24.1,,       AUC: 0.724265
PC.ae.C42.4,SM..OH..C22.2,SM.C18.1,,       AUC: 0.724265
SM..OH..C14.1,SM..OH..C24.1,SM.C18.1,,       AUC: 0.724265
SM..OH..C22.2,SM.C16.0,SM.C18.1,,       AUC: 0.724265
SM..OH..C22.1,SM.C16.1,SM.C18.1,,       AUC: 0.724265
SM..OH..C14.1,SM..OH..C16.1,SM.C24.1,,       AUC: 0.724265
SM..OH..C16.1,SM..OH..C22.2,H1,,       AUC: 0.724265
